participant_id,first_name,last_name,birth_date,address,phone_number,country,institute,occupation,register_time,postal_code,city,github_profile,cleaned_phone_number,team_name,email,birthdate,register_at
9d26fad7-6185-4a75-953f-6de6e60abfac,Adinata,Uwais,13-Jul-92,"Gang Ir. H. Djuanda No. 772
Pematangsiantar, JK 23259",-5694,Britania Raya,Institut Teknologi Sepuluh Nopember,Data Scientist,1617634028,23259,Pematangsiantar,https://github.com/adinatauwais,5694,AU-Britania Raya-ITSN,adinatauwais@itsn.com,1992-07-13,2021-04-05 14:47:08
7d3436a5-872a-4209-98e6-bce235c0d794,Ifa,Suartini,29-Oct-94,"Gang Siliwangi No. 856
Lubuklinggau, Banten 31585",-5502,Kamerun,UD Situmorang Wibowo,Product Analyst,1617633954,31585,Lubuklinggau,https://github.com/ifasuartini,5502,IS-Kamerun-USW,ifasuartini@usw.com,1994-10-29,2021-04-05 14:45:54
bca7b3b3-25ab-404d-8d5b-3c6da1d64e1a,Bakijan,Dongoran,8-Jun-02,"Gang R.E Martadinata No. 6
Tual, ST 19131",+62 (59) 478-2509,Swedia,CV Sihombing Samosir Tbk,Data Analyst,1617634037,19131,Tual,https://github.com/bakijandongoran,594782509,BD-Swedia-CSST,bakijandongoran@csst.com,2002-06-08,2021-04-05 14:47:17
953349e3-8c54-406c-8c66-ca24009e51e7,Ida,Suryatmi,11-Jul-98,"Gg. Kendalsari No. 510
Salatiga, Sulawesi Selatan 69516",+62 (27) 622-6674,Maroko,PD Narpati Suwarno,Fullstack Engineer,1617633965,69516,Salatiga,https://github.com/idasuryatmi,27026674,IS-Maroko-PNS,idasuryatmi@pns.com,1998-07-11,2021-04-05 14:46:05
bd70fcb5-bdb0-48c1-8cbf-27c3a6ebb01b,Caturangga,Damanik,9-Jul-91,"Jl. K.H. Wahid Hasyim No. 33
Kediri, Maluku Utara 45512",+62 (0275) 987 6418,Slowakia,PD Anggraini Wibowo Tbk,Data Scientist,1617633988,45512,Kediri,https://github.com/caturanggadamanik,2759876418,CD-Slowakia-PAWT,caturanggadamanik@pawt.com,1991-07-09,2021-04-05 14:46:28
3e35e4d5-2798-4863-9499-9c80f456151d,Hani,Melani,4-Nov-97,"Gang Soekarno Hatta No. 30
Tomohon, Kalimantan Barat 42727",+62 (363) 177-4666,Italia,Universitas Janabadra,Data Engineer,1617634027,42727,Tomohon,https://github.com/hanimelani,3631774666,HM-Italia-UJ,hanimelani@uj.ac.ita,1997-11-04,2021-04-05 14:47:07
329b9112-e2b4-4fed-a54a-2b38c084602a,Eka,Budiyanto,13-May-92,"Gang Ronggowarsito No. 8
Langsa, Jawa Timur 72549",(050) 439 1815,Angola,Universitas Janabadra,Flutter Engineer,1617633966,72549,Langsa,https://github.com/ekabudiyanto,504391815,EB-Angola-UJ,ekabudiyanto@uj.ac.ang,1992-05-13,2021-04-05 14:46:06
c307d34b-2477-4352-938a-d73a2a8c447c,Kiandra,Yolanda,14-May-94,"Jalan Rajawali Timur No. 09
Tegal, Sumatera Utara 50629",(013) 939-4032,Kiribati,Universitas Dr. R. Moestopo,Data Engineer,1617634009,50629,Tegal,https://github.com/kiandrayolanda,139394032,KY-Kiribati-UDRM,kiandrayolanda@udrm.ac.kir,1994-05-14,2021-04-05 14:46:49
cc10b9db-77b7-4d64-a54b-17837c39a241,Waluyo,Prabowo,25-Aug-94,"Jalan Erlangga No. 8
Cilegon, Nusa Tenggara Barat 59698",+62 (067) 300-4925,Austria,PT Tarihoran Santoso,Data Engineer,1617634010,59698,Cilegon,https://github.com/waluyoprabowo,673004925,WP-Austria-PTS,waluyoprabowo@pts.com,1994-08-25,2021-04-05 14:46:50
2153acdc-16ee-44e1-8b69-fea299ed8278,Kamila,Agustina,12-Dec-96,"Gg. Soekarno Hatta No. 0
Palangkaraya, SS 45924",(0287) 638 1647,Zambia,Universitas Mahendradatta,Fullstack Engineer,1617633953,45924,Palangkaraya,https://github.com/kamilaagustina,2876381647,KA-Zambia-UM,kamilaagustina@um.ac.zam,1996-12-12,2021-04-05 14:45:53
45bed20a-4d5d-4538-9222-c3ffd6a01cc1,Dalimin,Sihotang,17-May-92,"Jl. Rajawali Timur No. 4
Sungai Penuh, Sumatera Barat 79572",(0341) 609 7092,Republik Irlandia,Universitas Andalas,Business Analyst,1617633985,79572,Sungai Penuh,https://github.com/daliminsihotang,3416097092,DS-Republik Irlandia-UA,daliminsihotang@ua.ac.ri,1992-05-17,2021-04-05 14:46:25
8b89ab80-7be6-4824-9490-fbb4cd71ef42,Kayla,Puspasari,26-Oct-01,"Gg. Kapten Muslihat No. 40
Madiun, Kalimantan Barat 25295",-5551,Irak,Universitas Islam Malang,Backend Engineer,1617633971,25295,Madiun,https://github.com/kaylapuspasari,5551,KP-Irak-UIM,kaylapuspasari@uim.ac.ira,2001-10-26,2021-04-05 14:46:11
063056d1-1c21-4c0e-8db0-36d6ca829713,Daru,Prabowo,21-May-97,"Gang Gardujati No. 18
Tarakan, NB 87846",-2235,Vanuatu,Perum Kuswandari Hutagalung,Flutter Engineer,1617634025,87846,Tarakan,https://github.com/daruprabowo,2235,DP-Vanuatu-PKH,daruprabowo@pkh.com,1997-05-21,2021-04-05 14:47:05
eb435dd1-a1e9-43d7-b059-3d17b27b1ac3,Jamalia,Sudiati,18-Jul-02,"Jalan KH Amin Jasuta No. 2
Magelang, SU 04865",+62 (0358) 508-7161,Komoro,Universitas Mahendradatta,Data Engineer,1617633980,4865,Magelang,https://github.com/jamaliasudiati,3585087161,JS-Komoro-UM,jamaliasudiati@um.ac.kom,2002-07-18,2021-04-05 14:46:20
9be536b9-f170-4574-ab05-6a6951ac2a02,Catur,Salahudin,21-Sep-90,"Jalan Abdul Muis No. 548
Palu, BB 72306",+62 (0681) 680-8074,Rusia,PD Santoso Tbk,Data Scientist,1617633984,72306,Palu,https://github.com/catursalahudin,6816808074,CS-Rusia-PST,catursalahudin@pst.com,1990-09-21,2021-04-05 14:46:24
e4e486be-9372-4750-b9b0-2f389247cecb,Halima,Riyanti,30-Oct-97,"Gang M.T Haryono No. 23
Metro, Jawa Timur 67080",851688747,Uni Emirat Arab,Universitas Gunadarma,Quality Assurance Engineer,1617633954,67080,Metro,https://github.com/halimariyanti,851688747,HR-Uni Emirat Arab-UG,halimariyanti@ug.ac.uea,1997-10-30,2021-04-05 14:45:54
ce584728-b1fd-446f-a77e-1d106457d700,Hardana,Pradipta,15-Mar-01,"Jalan Erlangga No. 36
Prabumulih, KT 27752",-9293,Suriname,CV Padmasari,Frontend Engineer,1617634042,27752,Prabumulih,https://github.com/hardanapradipta,9293,HP-Suriname-CP,hardanapradipta@cp.com,2001-03-15,2021-04-05 14:47:22
0a3b34c5-2db2-4f38-84ea-1001f54e4ef7,Padmi,Hassanah,5-Jul-97,"Gang Astana Anyar No. 280
Kota Administrasi Jakarta Barat, NB 46874",-2915,Aljazair,Politeknik Negeri Jakarta,Business Intelligence Engineer,1617633941,46874,Kota Administrasi Jakarta Barat,https://github.com/padmihassanah,2915,PH-Aljazair-PNJ,padmihassanah@pnj.com,1997-07-05,2021-04-05 14:45:41
133bdf38-d2a5-4a04-8635-93bed828e0b4,Legawa,Saputra,4-Jan-93,"Gg. Moch. Toha No. 39
Tanjungpinang, YO 40541",-3536,Bangladesh,Universitas Lambung Mangkurat,Fullstack Engineer,1617633952,40541,Tanjungpinang,https://github.com/legawasaputra,3536,LS-Bangladesh-ULM,legawasaputra@ulm.ac.ban,1993-01-04,2021-04-05 14:45:52
1aa536ea-6aba-4448-b207-8ecfadddfca9,Lintang,Hariyah,12-May-91,"Jalan Raya Ujungberung No. 16
Blitar, YO 47682",+62 (58) 730-3958,Bahama,UD Firmansyah,Quality Assurance Engineer,1617633967,47682,Blitar,https://github.com/lintanghariyah,587303958,LH-Bahama-UF,lintanghariyah@uf.com,1991-05-12,2021-04-05 14:46:07
bf138b1b-38e0-4a1d-bd60-76703c303ff5,Cawisadi,Sihombing,23-Mar-02,"Jalan Lembong No. 538
Pekalongan, GO 05214",-5977,Suriah,PT Puspasari Tbk,Business Analyst,1617634012,5214,Pekalongan,https://github.com/cawisadisihombing,5977,CS-Suriah-PPT,cawisadisihombing@ppt.com,2002-03-23,2021-04-05 14:46:52
7108cc56-75c5-4af5-8e20-7277add15236,Keisha,Namaga,7-Jul-96,"Gg. Sukajadi No. 087
Yogyakarta, LA 45726",+62 (84) 467 1953,Ethiopia,Universitas Jenderal Soedirman,DevOps Engineer,1617634040,45726,Yogyakarta,https://github.com/keishanamaga,844671953,KN-Ethiopia-UJS,keishanamaga@ujs.ac.eth,1996-07-07,2021-04-05 14:47:20
7710206a-e23b-4a0a-83ab-280a5a0e09dd,Tirtayasa,Firmansyah,4-Apr-01,"Jl. Indragiri No. 5
Balikpapan, Nusa Tenggara Barat 95612",+62 (009) 280-6990,Benin,UD Utami Rajasa,Mobile Engineer,1617634014,95612,Balikpapan,https://github.com/tirtayasafirmansyah,92806990,TF-Benin-UUR,tirtayasafirmansyah@uur.com,2001-04-04,2021-04-05 14:46:54
9b884f25-649c-4fcc-a470-ce9bc40ce456,Michelle,Safitri,7-Dec-94,"Jalan Asia Afrika No. 280
Lubuklinggau, Jawa Barat 37100",+62 (492) 276-6610,Qatar,Universitas Bung Hatta,Quality Assurance Engineer,1617634044,37100,Lubuklinggau,https://github.com/michellesafitri,4922766610,MS-Qatar-UBH,michellesafitri@ubh.ac.qat,1994-12-07,2021-04-05 14:47:24
78fc7b6f-8536-4ced-b37b-8c4d70fa789d,Artawan,Ardianto,4-May-93,"Gg. Medokan Ayu No. 23
Tarakan, Lampung 30929",+62 (045) 459 5070,São Tomé dan Príncipe,Universitas Negeri Malang,Product Manager,1617633944,30929,Tarakan,https://github.com/artawanardianto,454595070,AA-São Tomé dan Príncipe-UNM,artawanardianto@unm.ac.stdp,1993-05-04,2021-04-05 14:45:44
98e8ff9f-5173-4b39-8546-e53e3a78defa,Yuliana,Palastri,10-Apr-91,"Gang PHH. Mustofa No. 711
Kota Administrasi Jakarta Pusat, Bengkulu 51608",+62 (031) 002-6042,Bulgaria,PT Hutapea Yulianti,Data Analyst,1617634021,51608,Kota Administrasi Jakarta Pusat,https://github.com/yulianapalastri,310026042,YP-Bulgaria-PHY,yulianapalastri@phy.com,1991-04-10,2021-04-05 14:47:01
0e0f16a7-5a3d-4e1b-aaf0-6614aa66d55b,Jasmani,Zulkarnain,9-Aug-93,"Gg. Erlangga No. 3
Magelang, PA 60979",(0888) 922 9279,Oman,Universitas Ibn Khaldun Bogor,Frontend Engineer,1617633995,60979,Magelang,https://github.com/jasmanizulkarnain,8889229279,JZ-Oman-UIKB,jasmanizulkarnain@uikb.ac.oma,1993-08-09,2021-04-05 14:46:35
5e966c0d-12d9-4558-bc14-c39a31282549,Azalea,Pratiwi,24-Mar-91,"Jl. Sukajadi No. 624
Singkawang, Maluku Utara 72379",085 067 5188,Aljazair,Perum Prasasta,Data Analyst,1617633950,72379,Singkawang,https://github.com/azaleapratiwi,850675188,AP-Aljazair-PP,azaleapratiwi@pp.com,1991-03-24,2021-04-05 14:45:50
8de7501b-7fa3-43a0-aeca-9f710ca4dba7,Prabu,Habibi,21-Apr-02,"Jalan BKR No. 807
Lhokseumawe, Kalimantan Utara 81600",-6310,Chili,UD Agustina Tbk,DevOps Engineer,1617633973,81600,Lhokseumawe,https://github.com/prabuhabibi,6310,PH-Chili-UAT,prabuhabibi@uat.com,2002-04-21,2021-04-05 14:46:13
1461ba9d-f673-47ff-8862-97040d46ba71,Anastasia,Sudiati,8-Aug-93,"Gg. M.T Haryono No. 82
Tebingtinggi, SN 88573",-7718,Sudan Selatan,Universitas Brawijaya,Quality Assurance Engineer,1617633980,88573,Tebingtinggi,https://github.com/anastasiasudiati,7718,AS-Sudan Selatan-UB,anastasiasudiati@ub.ac.ss,1993-08-08,2021-04-05 14:46:20
4307f348-886f-44d5-ad41-67b70a1aaef7,Eman,Rajata,12-Jul-01,"Jalan Stasiun Wonokromo No. 984
Manado, KB 11172",087 739 7078,Kanada,PD Laksmiwati Lazuardi (Persero) Tbk,Mobile Engineer,1617634014,11172,Manado,https://github.com/emanrajata,877397078,ER-Kanada-PLL(T,emanrajata@pll(t.com,2001-07-12,2021-04-05 14:46:54
ca22bcd6-aeb0-404a-9372-b355d4c89941,Nurul,Hastuti,10-Jul-01,"Jalan Jayawijaya No. 708
Langsa, SG 36653",-7189,Republik Dominika,UD Firmansyah,Backend Engineer,1617633951,36653,Langsa,https://github.com/nurulhastuti,7189,NH-Republik Dominika-UF,nurulhastuti@uf.com,2001-07-10,2021-04-05 14:45:51
ce40a030-a774-4afb-8419-3bc5bec749c9,Luhung,Tamba,4-May-96,"Jalan Jend. Sudirman No. 908
Tebingtinggi, SU 01638",(060) 354-6862,Vanuatu,Perum Saputra Tbk,Business Intelligence Engineer,1617634013,1638,Tebingtinggi,https://github.com/luhungtamba,60354680,LT-Vanuatu-PST,luhungtamba@pst.com,1996-05-04,2021-04-05 14:46:53
1a6e7d1a-a1f8-46c7-8e80-4e11f7d8c136,Icha,Uyainah,23-Oct-93,"Gg. Suryakencana No. 892
Ternate, JT 30156",-2039,Ukraina,Universitas Sultan Ageng Tirtayasa,Backend Engineer,1617633994,30156,Ternate,https://github.com/ichauyainah,2039,IU-Ukraina-USAT,ichauyainah@usat.ac.ukr,1993-10-23,2021-04-05 14:46:34
5715d7c7-7a8d-4960-84c1-0990dfcb2174,Atmaja,Sitorus,20-Sep-91,"Gg. Raya Setiabudhi No. 9
Sabang, Kalimantan Selatan 81275",+62 (755) 850 7175,Samoa,STMIK Sinar Nusantara,Data Engineer,1617633933,81275,Sabang,https://github.com/atmajasitorus,7558507175,AS-Samoa-SSN,atmajasitorus@ssn.com,1991-09-20,2021-04-05 14:45:33
60a60a04-bc11-4467-b2b5-e24f90c02134,Ulva,Widiastuti,20-May-01,"Gang Ahmad Yani No. 4
Bengkulu, KT 10677",088 832 4085,Selandia Baru,CV Nainggolan,Fullstack Engineer,1617634025,10677,Bengkulu,https://github.com/ulvawidiastuti,888324085,UW-Selandia Baru-CN,ulvawidiastuti@cn.com,2001-05-20,2021-04-05 14:47:05
adfe8e86-dbff-4a3b-ab8a-6234f4b41f5e,Oskar,Wibisono,12-Apr-02,"Jalan Joyoboyo No. 4
Madiun, Aceh 43839",+62 (143) 110 9199,Slowakia,CV Hutasoit Tbk,Frontend Engineer,1617633979,43839,Madiun,https://github.com/oskarwibisono,1431109199,OW-Slowakia-CHT,oskarwibisono@cht.com,2002-04-12,2021-04-05 14:46:19
77bcd28a-d495-45c6-999c-f04c417f96ea,Aisyah,Agustina,26-Nov-90,"Jl. Tebet Barat Dalam No. 77
Blitar, LA 12892",+62 (0496) 697 1340,Burkina Faso,Perum Hartati Mandala (Persero) Tbk,Quality Assurance Engineer,1617633931,12892,Blitar,https://github.com/aisyahagustina,4966971340,AA-Burkina Faso-PHM(T,aisyahagustina@phm(t.com,1990-11-26,2021-04-05 14:45:31
d9c0377b-12d6-4065-9250-8bce08d679b2,Ibun,Habibi,5-Feb-94,"Gang Kendalsari No. 0
Meulaboh, Papua 64967",+62 (86) 200-9432,Vatikan,Universitas 17 Agustus 1945 Semarang,Data Engineer,1617634015,64967,Meulaboh,https://github.com/ibunhabibi,862009432,IH-Vatikan-U1A1S,ibunhabibi@u1a1s.ac.vat,1994-02-05,2021-04-05 14:46:55
512d23de-8a98-4878-af20-c3d0e1f0e43a,Yuliana,Farida,3-Oct-96,"Gang M.T Haryono No. 2
Palu, Kalimantan Utara 35382",+62 (878) 946-6026,Republik Demokratik Kongo,CV Waskita,Business Analyst,1617633933,35382,Palu,https://github.com/yulianafarida,8789466026,YF-Republik Demokratik Kongo-CW,yulianafarida@cw.com,1996-10-03,2021-04-05 14:45:33
9484803d-5b35-4476-8f02-660e7ffe4417,Lukman,Iswahyudi,29-Oct-00,"Jalan M.H Thamrin No. 3
Bima, AC 32592",-4644,Italia,UD Megantara (Persero) Tbk,Frontend Engineer,1617633949,32592,Bima,https://github.com/lukmaniswahyudi,4644,LI-Italia-UM(T,lukmaniswahyudi@um(t.com,2000-10-29,2021-04-05 14:45:49
0f236345-96d6-46e9-8ea9-8b77a1e105e5,Betania,Susanti,7-Feb-99,"Gg. Pasirkoja No. 63
Makassar, Sulawesi Barat 13549",-9559,Kolombia,Universitas Muhammadiyah Yogyakarta,Product Manager,1617634010,13549,Makassar,https://github.com/betaniasusanti,9559,BS-Kolombia-UMY,betaniasusanti@umy.ac.kol,1999-02-07,2021-04-05 14:46:50
ad7e7ece-7b02-4d55-8c82-441c93d1465b,Ikin,Prabowo,11-May-96,"Gang Cikapayang No. 83
Mataram, LA 82926",832901975,Kiribati,PD Wahyudin,Product Analyst,1617633967,82926,Mataram,https://github.com/ikinprabowo,832901975,IP-Kiribati-PW,ikinprabowo@pw.com,1996-05-11,2021-04-05 14:46:07
a7eea8e4-6562-407c-96e7-68ad7a7bbb48,Eka,Palastri,11-Sep-98,"Gg. Laswi No. 683
Pematangsiantar, Lampung 70447",(080) 070-3427,Guatemala,UD Namaga (Persero) Tbk,Backend Engineer,1617634039,70447,Pematangsiantar,https://github.com/ekapalastri,800703427,EP-Guatemala-UN(T,ekapalastri@un(t.com,1998-09-11,2021-04-05 14:47:19
6f7e1a5b-66c9-4d25-b446-4d2b9518a897,Pardi,Natsir,7-Aug-92,"Gang Ahmad Dahlan No. 21
Kota Administrasi Jakarta Selatan, SN 57935",-5703,Burkina Faso,Perum Rajata Wijayanti,Data Analyst,1617633932,57935,Kota Administrasi Jakarta Selatan,https://github.com/pardinatsir,5703,PN-Burkina Faso-PRW,pardinatsir@prw.com,1992-08-07,2021-04-05 14:45:32
a464fd84-9e2c-454d-8ec6-24a15f25146c,Cici,Susanti,12-Nov-02,"Gang Pasir Koja No. 62
Pagaralam, Banten 05610",+62 (50) 517 8910,Ceko,Universitas Pendidikan Indonesia,DevOps Engineer,1617633943,5610,Pagaralam,https://github.com/cicisusanti,505178910,CS-Ceko-UPI,cicisusanti@upi.ac.cek,2002-11-12,2021-04-05 14:45:43
8b16ea46-f267-4202-b7a9-1d9963dcd50b,Simon,Pradipta,5-Dec-95,"Jl. Kutisari Selatan No. 0
Bekasi, Sulawesi Barat 50095",+62 (76) 772-5302,Barbados,Politeknik Negeri Bandung,Flutter Engineer,1617633962,50095,Bekasi,https://github.com/simonpradipta,767725302,SP-Barbados-PNB,simonpradipta@pnb.com,1995-12-05,2021-04-05 14:46:02
8466c1f0-4564-4bd9-bf15-0be85599fa27,Rika,Wulandari,16-Dec-02,"Jl. Rungkut Industri No. 4
Jambi, KU 92881",(056) 184 7217,Mali,PT Suwarno Pratiwi,Quality Assurance Engineer,1617633939,92881,Jambi,https://github.com/rikawulandari,561847217,RW-Mali-PSP,rikawulandari@psp.com,2002-12-16,2021-04-05 14:45:39
88c36b64-0912-4f9a-95d4-c1dd46311727,Muhammad,Ardianto,23-Jun-00,"Gang Sukajadi No. 3
Sabang, Maluku 70068",+62 (719) 759 2914,Kuwait,Universitas Kristen Krida Wacana,DevOps Engineer,1617633958,70068,Sabang,https://github.com/muhammadardianto,7197592914,MA-Kuwait-UKKW,muhammadardianto@ukkw.ac.kuw,2000-06-23,2021-04-05 14:45:58
8308dcb3-7333-4872-bef0-cde8ee1fac3c,Dinda,Rahmawati,4-May-01,"Jalan Pasirkoja No. 57
Tarakan, JI 66950",-8672,Botswana,Universitas Bakrie,Frontend Engineer,1617633998,66950,Tarakan,https://github.com/dindarahmawati,8672,DR-Botswana-UB,dindarahmawati@ub.ac.bot,2001-05-04,2021-04-05 14:46:38
cfff4c0e-2c14-4f65-a9ce-461234147d2c,Balijan,Hutapea,9-Nov-02,"Gg. Kutisari Selatan No. 57
Pasuruan, JA 57457",+62 (32) 710 8494,Seychelles,CV Rajata Simanjuntak,Business Intelligence Engineer,1617633953,57457,Pasuruan,https://github.com/balijanhutapea,327108494,BH-Seychelles-CRS,balijanhutapea@crs.com,2002-11-09,2021-04-05 14:45:53
e1f9733b-4628-41a4-8cd6-6922689c9969,Septi,Prastuti,30-Dec-95,"Jalan Pasteur No. 68
Tasikmalaya, JK 44811",(0438) 520-6538,Spanyol,Universitas HKBP Nommensen,Data Engineer,1617634040,44811,Tasikmalaya,https://github.com/septiprastuti,4385206538,SP-Spanyol-UHN,septiprastuti@uhn.ac.spa,1995-12-30,2021-04-05 14:47:20
24670ee4-413e-4ab1-a142-48024f88e525,Hasim,Narpati,29-Aug-99,"Gg. Jend. A. Yani No. 99
Kotamobagu, Jawa Timur 49819",+62 (076) 483 4006,Rwanda,Universitas Lancang Kuning,Business Analyst,1617633986,49819,Kotamobagu,https://github.com/hasimnarpati,764834006,HN-Rwanda-ULK,hasimnarpati@ulk.ac.rwa,1999-08-29,2021-04-05 14:46:26
20648736-d758-4689-8993-141908a3ad2d,Ami,Pratiwi,19-Dec-90,"Gg. Monginsidi No. 21
Makassar, GO 25616",+62 (332) 722 6423,Yordania,PT Hutagalung Tbk,Frontend Engineer,1617634018,25616,Makassar,https://github.com/amipratiwi,3327226423,AP-Yordania-PHT,amipratiwi@pht.com,1990-12-19,2021-04-05 14:46:58
7a24c708-bfe8-4b0c-9fa0-517e156acead,Purwanto,Natsir,18-Mar-97,"Gg. M.T Haryono No. 8
Batam, BB 38621",+62 (383) 105-1657,Lesotho,Universitas Islam Jakarta,Product Analyst,1617634006,38621,Batam,https://github.com/purwantonatsir,3831051657,PN-Lesotho-UIJ,purwantonatsir@uij.ac.les,1997-03-18,2021-04-05 14:46:46
c40af2a8-f0ec-4533-a2ed-a347b1c47ff4,Lala,Widiastuti,2-Feb-01,"Jalan Monginsidi No. 307
Tangerang, Kalimantan Selatan 03879",(012) 020-0224,Maladewa,PD Kuswoyo (Persero) Tbk,Business Analyst,1617634027,3879,Tangerang,https://github.com/lalawidiastuti,120200224,LW-Maladewa-PK(T,lalawidiastuti@pk(t.com,2001-02-02,2021-04-05 14:47:07
598df819-325e-46b4-8cd1-bfd9c1e1a72c,Eman,Tampubolon,10-Jan-96,"Jl. Rajawali Barat No. 805
Bandar Lampung, MA 62945",-9666,Lituania,Universitas Komputer Indonesia,DevOps Engineer,1617634016,62945,Bandar Lampung,https://github.com/emantampubolon,9666,ET-Lituania-UKI,emantampubolon@uki.ac.lit,1996-01-10,2021-04-05 14:46:56
2e8bd208-ef1f-480e-8a57-e22684ae9c10,Nurul,Susanti,23-Jul-90,"Jalan BKR No. 1
Tual, JA 02007",+62 (380) 404 6326,Kosta Rika,Binus University,DevOps Engineer,1617634010,2007,Tual,https://github.com/nurulsusanti,3804046326,NS-Kosta Rika-BU,nurulsusanti@bu.com,1990-07-23,2021-04-05 14:46:50
9cb23f57-cf87-4e95-b0ed-aa14f405fd6e,Yusuf,Budiyanto,16-Feb-03,"Jl. Pelajar Pejuang No. 3
Banjarbaru, Sulawesi Tenggara 36850",897299624,Nauru,CV Siregar (Persero) Tbk,Product Manager,1617633998,36850,Banjarbaru,https://github.com/yusufbudiyanto,89729904,YB-Nauru-CS(T,yusufbudiyanto@cs(t.com,2003-02-16,2021-04-05 14:46:38
f0e43f37-0d79-4923-aa78-1fa435eb74f4,Yulia,Winarsih,12-Jul-01,"Jl. Gedebage Selatan No. 009
Salatiga, BE 32195",+62 (966) 346-8574,Sudan,Universitas Wisnuwardhana,Flutter Engineer,1617634011,32195,Salatiga,https://github.com/yuliawinarsih,9663468574,YW-Sudan-UW,yuliawinarsih@uw.ac.sud,2001-07-12,2021-04-05 14:46:51
c3e845ff-2af7-4fe3-adb6-1ef45ccc1796,Koko,Zulkarnain,16-Dec-90,"Gg. Indragiri No. 02
Kotamobagu, JT 53450",(0137) 813-2100,Chad,PD Zulaika Narpati,Data Engineer,1617634041,53450,Kotamobagu,https://github.com/kokozulkarnain,1378132100,KZ-Chad-PZN,kokozulkarnain@pzn.com,1990-12-16,2021-04-05 14:47:21
4edf5130-1f3c-4dae-90ee-deef1e3111a6,Keisha,Handayani,10-Nov-99,"Gg. HOS. Cokroaminoto No. 011
Medan, KR 51764",+62 (56) 627 4213,Burkina Faso,Universitas Indonesia,Fullstack Engineer,1617633952,51764,Medan,https://github.com/keishahandayani,56074213,KH-Burkina Faso-UI,keishahandayani@ui.ac.bf,1999-11-10,2021-04-05 14:45:52
d3aa26dc-819e-4ab5-9a2c-f813b9ddbe8d,Ibrahim,Hutagalung,15-Dec-01,"Gang Antapani Lama No. 510
Denpasar, Kepulauan Bangka Belitung 35727",+62 (698) 376-8007,El Salvador,Universitas Andalas,Frontend Engineer,1617633993,35727,Denpasar,https://github.com/ibrahimhutagalung,6983768007,IH-El Salvador-UA,ibrahimhutagalung@ua.ac.es,2001-12-15,2021-04-05 14:46:33
9db2f163-3512-44b9-bfbc-eec035df6084,Wirda,Namaga,14-Oct-93,"Gang R.E Martadinata No. 624
Palu, Gorontalo 81074",(082) 590 1728,Korea Selatan,Universitas Islam Sultan Agung,Data Scientist,1617634027,81074,Palu,https://github.com/wirdanamaga,825901728,WN-Korea Selatan-UISA,wirdanamaga@uisa.ac.ks,1993-10-14,2021-04-05 14:47:07
58f8dab4-7744-4bac-b0f6-99d48c5f86f4,Laksana,Prabowo,11-Nov-95,"Jalan Monginsidi No. 7
Pontianak, Banten 03114",-6725,Maladewa,Perum Anggraini (Persero) Tbk,Backend Engineer,1617634017,3114,Pontianak,https://github.com/laksanaprabowo,6725,LP-Maladewa-PA(T,laksanaprabowo@pa(t.com,1995-11-11,2021-04-05 14:46:57
e6c9b33b-a35d-4edc-921e-ce4d34173de0,Ifa,Nasyiah,14-Oct-92,"Jalan Kendalsari No. 7
Tanjungpinang, Sumatera Barat 35905",(0499) 254 2882,Selandia Baru,PD Sihotang (Persero) Tbk,Data Engineer,1617633943,35905,Tanjungpinang,https://github.com/ifanasyiah,4992542882,IN-Selandia Baru-PS(T,ifanasyiah@ps(t.com,1992-10-14,2021-04-05 14:45:43
fcc183bb-ebf9-4f34-bf12-7b7887787f2b,Lulut,Winarno,10-Jun-91,"Jalan Kendalsari No. 5
Sabang, Sulawesi Barat 07242",-3632,Moldova,Universitas Muria Kudus,Data Scientist,1617634038,7242,Sabang,https://github.com/lulutwinarno,3632,LW-Moldova-UMK,lulutwinarno@umk.ac.mol,1991-06-10,2021-04-05 14:47:18
4fe568dd-4453-40a2-9c26-c0066a758d09,Dian,Rahayu,7-Aug-00,"Jalan Rajiman No. 493
Sabang, JA 17822",+62 (0253) 582 3651,Uzbekistan,UD Widodo,Data Analyst,1617633945,17822,Sabang,https://github.com/dianrahayu,2535823651,DR-Uzbekistan-UW,dianrahayu@uw.com,2000-08-07,2021-04-05 14:45:45
4ab07f2f-c99d-4d4f-9ce7-2bc39909258f,Viman,Manullang,20-Jun-01,"Jalan Ciwastra No. 161
Jambi, Bengkulu 44564",+62 (056) 475-0850,Iran,Universitas Muhammadiyah Jakarta,Flutter Engineer,1617634046,44564,Jambi,https://github.com/vimanmanullang,564750850,VM-Iran-UMJ,vimanmanullang@umj.ac.ira,2001-06-20,2021-04-05 14:47:26
3edc9e90-8710-4286-b25c-bcf4e01f6754,Ciaobella,Laksmiwati,1-Jul-91,"Gang Waringin No. 7
Bogor, KB 12516",(061) 316 5850,Nauru,Perum Rahayu Tbk,Business Analyst,1617633946,12516,Bogor,https://github.com/ciaobellalaksmiwati,613165850,CL-Nauru-PRT,ciaobellalaksmiwati@prt.com,1991-07-01,2021-04-05 14:45:46
